None	-3.0	0.5894207998871632
None	-2.0	0.5415350758970641
None	-1.0	0.4217012060344427
None	0.0	0.5749285952255189
None	0.2	0.6084221627365721
None	0.6	0.7078702292201676
None	0.8	0.7362773340467977
None	1.0	0.7454671700253214
None	1.2	0.7522717650430738
None	1.4	0.7402955191330383
None	1.6	0.7110020881676258
None	1.8	0.6568777626067719
None	2.0	0.6182459667801613
None	3.0	0.5804242171623686
None	4.0	0.5001319876703217
None	5.0	0.49778650424633186
