-3.0	[79.02708383260271, 79.81891168399373, 80.51797408893043, 81.04907223632864, 81.42174125075492, 81.67433001356947, 81.84070565703594, 81.94465995555498]	
-2.0	[79.02708383260271, 79.81891168399373, 80.51797408893043, 81.04907223632864, 81.42174125075492, 81.67433001356947, 81.84070565703594, 81.94465995555498]	
-1.0	[79.02708383260271, 79.81891168399373, 80.51797408893043, 81.04907223632864, 81.42174125075492, 81.67433001356947, 81.84070565703594, 81.94465995555498]	
0.0	[79.02708383260271, 79.81891168399373, 80.51797408893043, 81.04907223632864, 81.42174125075492, 81.67433001356947, 81.84070565703594, 81.94465995555498]	
1.0	[79.02708383260271, 79.81891168399373, 80.51797408893043, 81.04907223632864, 81.42174125075492, 81.67433001356947, 81.84070565703594, 81.94465995555498]	
2.0	[79.02708383260271, 79.81891168399373, 80.51797408893043, 81.04907223632864, 81.42174125075492, 81.67433001356947, 81.84070565703594, 81.94465995555498]	
3.0	[79.02708383260271, 79.81891168399373, 80.51797408893043, 81.04907223632864, 81.42174125075492, 81.67433001356947, 81.84070565703594, 81.94465995555498]	
4.0	[79.02708383260271, 79.81891168399373, 80.51797408893043, 81.04907223632864, 81.42174125075492, 81.67433001356947, 81.84070565703594, 81.94465995555498]	
