0	[0.574755127368145, 0.5738573996742872, 0.5711183725609958, 0.5722692235677801, 0.5755569692607743, 0.5748629656672195, 0.591770048937828, 0.5732996319907854, 0.553747582428068, 0.5516649223648622, 0.5988522088337039, 0.6421533191429539, 0.678909974283339, 0.7454671700253214, 0.6063429358327561, 0.5867392963371415, 0.6050065910662209, 0.5667942381399605]	[0.5750583228167365, 0.5760110572731074, 0.5788270161008361, 0.5775480483244886, 0.5743827082902332, 0.5739803014693579, 0.5513991653466468, 0.5757050277724128, 0.5950407379873303, 0.568721835401942, 0.567618327313725, 0.5278561382090206, 0.6724643633589398, 0.4217012060344427, 0.5241594754139053, 0.5260799993428231, 0.5458006831406295, 0.5823270480413847]	
1	[0.574755127368145, 0.5738573996742872, 0.5711183725609958, 0.5722692235677801, 0.5755569692607743, 0.5748629656672195, 0.591770048937828, 0.5732996319907854, 0.553747582428068, 0.5516649223648622, 0.5988522088337039, 0.6421533191429539, 0.678909974283339, 0.7454671700253214, 0.6063429358327561, 0.5867392963371415, 0.6050065910662209, 0.5667942381399605]	[0.5750583228167365, 0.5760110572731074, 0.5788270161008361, 0.5775480483244886, 0.5743827082902332, 0.5739803014693579, 0.5513991653466468, 0.5757050277724128, 0.5950407379873303, 0.568721835401942, 0.567618327313725, 0.5278561382090206, 0.6724643633589398, 0.4217012060344427, 0.5241594754139053, 0.5260799993428231, 0.5458006831406295, 0.5823270480413847]	
2	[0.574755127368145, 0.5738573996742872, 0.5711183725609958, 0.5722692235677801, 0.5755569692607743, 0.5748629656672195, 0.591770048937828, 0.5732996319907854, 0.553747582428068, 0.5516649223648622, 0.5988522088337039, 0.6421533191429539, 0.678909974283339, 0.7454671700253214, 0.6063429358327561, 0.5867392963371415, 0.6050065910662209, 0.5667942381399605]	[0.5750583228167365, 0.5760110572731074, 0.5788270161008361, 0.5775480483244886, 0.5743827082902332, 0.5739803014693579, 0.5513991653466468, 0.5757050277724128, 0.5950407379873303, 0.568721835401942, 0.567618327313725, 0.5278561382090206, 0.6724643633589398, 0.4217012060344427, 0.5241594754139053, 0.5260799993428231, 0.5458006831406295, 0.5823270480413847]	
3	[0.574755127368145, 0.5738573996742872, 0.5711183725609958, 0.5722692235677801, 0.5755569692607743, 0.5748629656672195, 0.591770048937828, 0.5732996319907854, 0.553747582428068, 0.5516649223648622, 0.5988522088337039, 0.6421533191429539, 0.678909974283339, 0.7454671700253214, 0.6063429358327561, 0.5867392963371415, 0.6050065910662209, 0.5667942381399605]	[0.5750583228167365, 0.5760110572731074, 0.5788270161008361, 0.5775480483244886, 0.5743827082902332, 0.5739803014693579, 0.5513991653466468, 0.5757050277724128, 0.5950407379873303, 0.568721835401942, 0.567618327313725, 0.5278561382090206, 0.6724643633589398, 0.4217012060344427, 0.5241594754139053, 0.5260799993428231, 0.5458006831406295, 0.5823270480413847]	
4	[0.574755127368145, 0.5738573996742872, 0.5711183725609958, 0.5722692235677801, 0.5755569692607743, 0.5748629656672195, 0.591770048937828, 0.5732996319907854, 0.553747582428068, 0.5516649223648622, 0.5988522088337039, 0.6421533191429539, 0.678909974283339, 0.7454671700253214, 0.6063429358327561, 0.5867392963371415, 0.6050065910662209, 0.5667942381399605]	[0.5750583228167365, 0.5760110572731074, 0.5788270161008361, 0.5775480483244886, 0.5743827082902332, 0.5739803014693579, 0.5513991653466468, 0.5757050277724128, 0.5950407379873303, 0.568721835401942, 0.567618327313725, 0.5278561382090206, 0.6724643633589398, 0.4217012060344427, 0.5241594754139053, 0.5260799993428231, 0.5458006831406295, 0.5823270480413847]	
5	[0.574755127368145, 0.5738573996742872, 0.5711183725609958, 0.5722692235677801, 0.5755569692607743, 0.5748629656672195, 0.591770048937828, 0.5732996319907854, 0.553747582428068, 0.5516649223648622, 0.5988522088337039, 0.6421533191429539, 0.678909974283339, 0.7454671700253214, 0.6063429358327561, 0.5867392963371415, 0.6050065910662209, 0.5667942381399605]	[0.5750583228167365, 0.5760110572731074, 0.5788270161008361, 0.5775480483244886, 0.5743827082902332, 0.5739803014693579, 0.5513991653466468, 0.5757050277724128, 0.5950407379873303, 0.568721835401942, 0.567618327313725, 0.5278561382090206, 0.6724643633589398, 0.4217012060344427, 0.5241594754139053, 0.5260799993428231, 0.5458006831406295, 0.5823270480413847]	
6	[0.574755127368145, 0.5738573996742872, 0.5711183725609958, 0.5722692235677801, 0.5755569692607743, 0.5748629656672195, 0.591770048937828, 0.5732996319907854, 0.553747582428068, 0.5516649223648622, 0.5988522088337039, 0.6421533191429539, 0.678909974283339, 0.7454671700253214, 0.6063429358327561, 0.5867392963371415, 0.6050065910662209, 0.5667942381399605]	[0.5750583228167365, 0.5760110572731074, 0.5788270161008361, 0.5775480483244886, 0.5743827082902332, 0.5739803014693579, 0.5513991653466468, 0.5757050277724128, 0.5950407379873303, 0.568721835401942, 0.567618327313725, 0.5278561382090206, 0.6724643633589398, 0.4217012060344427, 0.5241594754139053, 0.5260799993428231, 0.5458006831406295, 0.5823270480413847]	
7	[0.574755127368145, 0.5738573996742872, 0.5711183725609958, 0.5722692235677801, 0.5755569692607743, 0.5748629656672195, 0.591770048937828, 0.5732996319907854, 0.553747582428068, 0.5516649223648622, 0.5988522088337039, 0.6421533191429539, 0.678909974283339, 0.7454671700253214, 0.6063429358327561, 0.5867392963371415, 0.6050065910662209, 0.5667942381399605]	[0.5750583228167365, 0.5760110572731074, 0.5788270161008361, 0.5775480483244886, 0.5743827082902332, 0.5739803014693579, 0.5513991653466468, 0.5757050277724128, 0.5950407379873303, 0.568721835401942, 0.567618327313725, 0.5278561382090206, 0.6724643633589398, 0.4217012060344427, 0.5241594754139053, 0.5260799993428231, 0.5458006831406295, 0.5823270480413847]	
8	[0.574755127368145, 0.5738573996742872, 0.5711183725609958, 0.5722692235677801, 0.5755569692607743, 0.5748629656672195, 0.591770048937828, 0.5732996319907854, 0.553747582428068, 0.5516649223648622, 0.5988522088337039, 0.6421533191429539, 0.678909974283339, 0.7454671700253214, 0.6063429358327561, 0.5867392963371415, 0.6050065910662209, 0.5667942381399605]	[0.5750583228167365, 0.5760110572731074, 0.5788270161008361, 0.5775480483244886, 0.5743827082902332, 0.5739803014693579, 0.5513991653466468, 0.5757050277724128, 0.5950407379873303, 0.568721835401942, 0.567618327313725, 0.5278561382090206, 0.6724643633589398, 0.4217012060344427, 0.5241594754139053, 0.5260799993428231, 0.5458006831406295, 0.5823270480413847]	
9	[0.574755127368145, 0.5738573996742872, 0.5711183725609958, 0.5722692235677801, 0.5755569692607743, 0.5748629656672195, 0.591770048937828, 0.5732996319907854, 0.553747582428068, 0.5516649223648622, 0.5988522088337039, 0.6421533191429539, 0.678909974283339, 0.7454671700253214, 0.6063429358327561, 0.5867392963371415, 0.6050065910662209, 0.5667942381399605]	[0.5750583228167365, 0.5760110572731074, 0.5788270161008361, 0.5775480483244886, 0.5743827082902332, 0.5739803014693579, 0.5513991653466468, 0.5757050277724128, 0.5950407379873303, 0.568721835401942, 0.567618327313725, 0.5278561382090206, 0.6724643633589398, 0.4217012060344427, 0.5241594754139053, 0.5260799993428231, 0.5458006831406295, 0.5823270480413847]	
10	[0.574755127368145, 0.5738573996742872, 0.5711183725609958, 0.5722692235677801, 0.5755569692607743, 0.5748629656672195, 0.591770048937828, 0.5732996319907854, 0.553747582428068, 0.5516649223648622, 0.5988522088337039, 0.6421533191429539, 0.678909974283339, 0.7454671700253214, 0.6063429358327561, 0.5867392963371415, 0.6050065910662209, 0.5667942381399605]	[0.5750583228167365, 0.5760110572731074, 0.5788270161008361, 0.5775480483244886, 0.5743827082902332, 0.5739803014693579, 0.5513991653466468, 0.5757050277724128, 0.5950407379873303, 0.568721835401942, 0.567618327313725, 0.5278561382090206, 0.6724643633589398, 0.4217012060344427, 0.5241594754139053, 0.5260799993428231, 0.5458006831406295, 0.5823270480413847]	
