-3.0	[9.470969001565807, 21.49768657183374, 42.32979104261088, 49.87468965461993, 58.95401687741435, 67.32485328835644, 76.40958736090909, 78.39623194324497, 60.85675537990474]	
-2.0	[9.470969001565807, 21.49768657183374, 42.32979104261088, 49.87468965461993, 58.95401687741435, 67.32485328835644, 76.40958736090909, 78.39623194324497, 60.85675537990474]	
-1.0	[9.470969001565807, 21.49768657183374, 42.32979104261088, 49.87468965461993, 58.95401687741435, 67.32485328835644, 76.40958736090909, 78.39623194324497, 60.85675537990474]	
0.0	[9.470969001565807, 21.49768657183374, 42.32979104261088, 49.87468965461993, 58.95401687741435, 67.32485328835644, 76.40958736090909, 78.39623194324497, 60.85675537990474]	
1.0	[9.470969001565807, 21.49768657183374, 42.32979104261088, 49.87468965461993, 58.95401687741435, 67.32485328835644, 76.40958736090909, 78.39623194324497, 60.85675537990474]	
2.0	[9.470969001565807, 21.49768657183374, 42.32979104261088, 49.87468965461993, 58.95401687741435, 67.32485328835644, 76.40958736090909, 78.39623194324497, 60.85675537990474]	
3.0	[9.470969001565807, 21.49768657183374, 42.32979104261088, 49.87468965461993, 58.95401687741435, 67.32485328835644, 76.40958736090909, 78.39623194324497, 60.85675537990474]	
4.0	[9.470969001565807, 21.49768657183374, 42.32979104261088, 49.87468965461993, 58.95401687741435, 67.32485328835644, 76.40958736090909, 78.39623194324497, 60.85675537990474]	
5.0	[9.470969001565807, 21.49768657183374, 42.32979104261088, 49.87468965461993, 58.95401687741435, 67.32485328835644, 76.40958736090909, 78.39623194324497, 60.85675537990474]	
