-3.0	[49.883588874138944, 53.8794480994385, 55.13991653466468, 57.49285952255189, 59.1770048937828, 59.847774539606235, 59.75752232245226, 58.68713303974623, 54.69125700953214]	
-2.0	[49.883588874138944, 53.8794480994385, 55.13991653466468, 57.49285952255189, 59.1770048937828, 59.847774539606235, 59.75752232245226, 58.68713303974623, 54.69125700953214]	
-1.0	[49.883588874138944, 53.8794480994385, 55.13991653466468, 57.49285952255189, 59.1770048937828, 59.847774539606235, 59.75752232245226, 58.68713303974623, 54.69125700953214]	
0.0	[49.883588874138944, 53.8794480994385, 55.13991653466468, 57.49285952255189, 59.1770048937828, 59.847774539606235, 59.75752232245226, 58.68713303974623, 54.69125700953214]	
1.0	[49.883588874138944, 53.8794480994385, 55.13991653466468, 57.49285952255189, 59.1770048937828, 59.847774539606235, 59.75752232245226, 58.68713303974623, 54.69125700953214]	
2.0	[49.883588874138944, 53.8794480994385, 55.13991653466468, 57.49285952255189, 59.1770048937828, 59.847774539606235, 59.75752232245226, 58.68713303974623, 54.69125700953214]	
3.0	[49.883588874138944, 53.8794480994385, 55.13991653466468, 57.49285952255189, 59.1770048937828, 59.847774539606235, 59.75752232245226, 58.68713303974623, 54.69125700953214]	
4.0	[49.883588874138944, 53.8794480994385, 55.13991653466468, 57.49285952255189, 59.1770048937828, 59.847774539606235, 59.75752232245226, 58.68713303974623, 54.69125700953214]	
5.0	[49.883588874138944, 53.8794480994385, 55.13991653466468, 57.49285952255189, 59.1770048937828, 59.847774539606235, 59.75752232245226, 58.68713303974623, 54.69125700953214]	
