-3.0	[58.94207998871632, 54.15350758970641, 42.170120603444275, 57.49285952255189, 74.54671700253213, 61.82459667801613, 58.04242171623686, 50.01319876703217, 49.778650424633184]	
-2.0	[58.94207998871632, 54.15350758970641, 42.170120603444275, 57.49285952255189, 74.54671700253213, 61.82459667801613, 58.04242171623686, 50.01319876703217, 49.778650424633184]	
-1.0	[58.94207998871632, 54.15350758970641, 42.170120603444275, 57.49285952255189, 74.54671700253213, 61.82459667801613, 58.04242171623686, 50.01319876703217, 49.778650424633184]	
0.0	[58.94207998871632, 54.15350758970641, 42.170120603444275, 57.49285952255189, 74.54671700253213, 61.82459667801613, 58.04242171623686, 50.01319876703217, 49.778650424633184]	
1.0	[58.94207998871632, 54.15350758970641, 42.170120603444275, 57.49285952255189, 74.54671700253213, 61.82459667801613, 58.04242171623686, 50.01319876703217, 49.778650424633184]	
2.0	[58.94207998871632, 54.15350758970641, 42.170120603444275, 57.49285952255189, 74.54671700253213, 61.82459667801613, 58.04242171623686, 50.01319876703217, 49.778650424633184]	
3.0	[58.94207998871632, 54.15350758970641, 42.170120603444275, 57.49285952255189, 74.54671700253213, 61.82459667801613, 58.04242171623686, 50.01319876703217, 49.778650424633184]	
4.0	[58.94207998871632, 54.15350758970641, 42.170120603444275, 57.49285952255189, 74.54671700253213, 61.82459667801613, 58.04242171623686, 50.01319876703217, 49.778650424633184]	
5.0	[58.94207998871632, 54.15350758970641, 42.170120603444275, 57.49285952255189, 74.54671700253213, 61.82459667801613, 58.04242171623686, 50.01319876703217, 49.778650424633184]	
